player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Sven Botman,220237.0,2.0,180.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Sven,Botman,2000-01-12,26.66,4.0,4.0,Defender,Central Defender,4jwkz8almo2997hvp09zl0p9l,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,19.0,183.982,10.0,101.43,0.0,0.0,0.0,0.0,9.683,10.143,1.0,0.0,6.0,4.0,10.0,4.0,2.0,50.0,4.0,4.0,100.0,,,,,,,,,,220237.0,180.0,2.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,Sven,Botman,2000-01-12,26.66,4.0,4.0,Defender,Central Defender,4jwkz8almo2997hvp09zl0p9l,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,220237.0,180.0,2.0,88.0,76.0,86.36,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Sven,Botman,2000-01-12,26.66,4.0,4.0,Defender,Central Defender,4jwkz8almo2997hvp09zl0p9l,7vn2i2kd35zuetw6b38gw9jsz,Newcastle United FC,Newcastle United,Newcastle,NEW,220237,4jwkz8almo2997hvp09zl0p9l,4,7vn2i2kd35zuetw6b38gw9jsz
Taiwo Awoniyi,210156.0,2.0,110.0,0.0,0.93,-0.93,4.0,2.0,0.0,0.23,Taiwo,Awoniyi,1997-08-12,29.08,9.0,14.0,Forward,Striker,55eiicx10oqok1601fqyovt1x,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,9.0,88.285,4.0,31.71,0.0,0.0,1.0,0.0,9.809,7.928,0.0,0.0,3.0,0.0,1.0,4.0,2.0,50.0,5.0,2.0,40.0,,,,,,,,,,210156.0,110.0,2.0,2.0,2.0,10.0,0.0,0.032,0.032,0.0,0.0,Taiwo,Awoniyi,1997-08-12,29.08,9.0,14.0,Forward,Striker,55eiicx10oqok1601fqyovt1x,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,210156.0,110.0,2.0,20.0,16.0,80.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Taiwo,Awoniyi,1997-08-12,29.08,9.0,14.0,Forward,Striker,55eiicx10oqok1601fqyovt1x,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,210156,55eiicx10oqok1601fqyovt1x,9,dacoc20k0n3fxu4zek8wufmko
Takehiro Tomiyasu,223723.0,2.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Takehiro,Tomiyasu,1998-11-05,27.85,31.0,17.0,Defender,Central Defender,2922aevmtpw4qvcwohmxmqtbd,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,17.0,190.299,12.0,108.255,0.0,0.0,0.0,0.0,11.194,9.021,1.0,4.0,4.0,0.0,4.0,3.0,2.0,66.667,5.0,1.0,20.0,,,,,,,,,,223723.0,92.0,2.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,Takehiro,Tomiyasu,1998-11-05,27.85,31.0,17.0,Defender,Central Defender,2922aevmtpw4qvcwohmxmqtbd,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,223723.0,92.0,2.0,50.0,41.0,82.0,15.0,13.0,86.67,4.0,0.0,0.0,0.0,0.0,0.0,Takehiro,Tomiyasu,1998-11-05,27.85,31.0,17.0,Defender,Central Defender,2922aevmtpw4qvcwohmxmqtbd,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,223723,2922aevmtpw4qvcwohmxmqtbd,31,1c8m2ko0wxq1asfkuykurdr0y
Tammy Abraham,173879.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tammy,Abraham,1997-10-02,28.94,7.0,18.0,Forward,Striker,363nsa82dww242zeo09wpcslx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,173879.0,19.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Tammy,Abraham,1997-10-02,28.94,7.0,18.0,Forward,Striker,363nsa82dww242zeo09wpcslx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,173879.0,19.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Tammy,Abraham,1997-10-02,28.94,7.0,18.0,Forward,Striker,363nsa82dww242zeo09wpcslx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,173879,363nsa82dww242zeo09wpcslx,7,b496gs285it6bheuikox6z9mj
Tarik Muharemovic,522047.0,2.0,180.0,0.0,0.09,-0.09,1.0,1.0,0.0,0.09,Tarik,Muharemovic,2003-02-28,23.53,2.0,5.0,Defender,Central Defender,17inz8artrqynbg3qbme42r8q,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,15.0,107.871,7.0,50.82,0.0,0.0,0.0,0.0,7.191,7.26,2.0,4.0,4.0,4.0,16.0,9.0,6.0,66.667,12.0,4.0,33.333,,,,,,,,,,522047.0,180.0,2.0,0.0,0.0,0.0,0.0,0.013,0.012,0.0,0.0,Tarik,Muharemovic,2003-02-28,23.53,2.0,5.0,Defender,Central Defender,17inz8artrqynbg3qbme42r8q,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,522047.0,180.0,2.0,88.0,76.0,86.36,12.0,7.0,58.33,1.0,0.0,0.0,0.0,0.0,0.0,Tarik,Muharemovic,2003-02-28,23.53,2.0,5.0,Defender,Central Defender,17inz8artrqynbg3qbme42r8q,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,522047,17inz8artrqynbg3qbme42r8q,2,48gk2hpqtsl6p9sx9kjhaydq4
Tatsuhiro Sakamoto,501459.0,1.0,31.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Tatsuhiro,Sakamoto,1996-10-22,29.88,9.0,7.0,Midfielder,Attacking Midfielder,2rn8mnhlrtrbm6du97f54zckq,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,8.0,94.18,2.0,11.34,1.0,0.0,0.0,0.0,11.772,5.67,2.0,0.0,2.0,0.0,0.0,3.0,2.0,66.667,1.0,1.0,100.0,,,,,,,,,,501459.0,31.0,1.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,Tatsuhiro,Sakamoto,1996-10-22,29.88,9.0,7.0,Midfielder,Attacking Midfielder,2rn8mnhlrtrbm6du97f54zckq,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,501459.0,31.0,1.0,12.0,11.0,91.67,6.0,5.0,83.33,3.0,1.0,33.33,0.0,0.0,0.0,Tatsuhiro,Sakamoto,1996-10-22,29.88,9.0,7.0,Midfielder,Attacking Midfielder,2rn8mnhlrtrbm6du97f54zckq,dacoc20k0n3fxu4zek8wufmko,Coventry City FC,Coventry City,Coventry,COV,501459,2rn8mnhlrtrbm6du97f54zckq,9,dacoc20k0n3fxu4zek8wufmko
Thierno Barry,586309.0,2.0,149.0,1.0,1.93,-0.93,5.0,3.0,20.0,0.39,Thierno,Barry,2002-10-21,23.88,11.0,11.0,Forward,Striker,1wileoy8mxtd2t1b106uhwzro,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,7.0,102.46,5.0,59.955,0.0,0.0,0.0,0.0,14.637,11.991,1.0,0.0,3.0,0.0,2.0,9.0,4.0,44.444,14.0,4.0,28.571,,,,,,,,,,586309.0,149.0,2.0,2.0,2.0,8.33,0.0,0.089,0.089,0.0,0.0,Thierno,Barry,2002-10-21,23.88,11.0,11.0,Forward,Striker,1wileoy8mxtd2t1b106uhwzro,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,586309.0,149.0,2.0,24.0,17.0,70.83,12.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,Thierno,Barry,2002-10-21,23.88,11.0,11.0,Forward,Striker,1wileoy8mxtd2t1b106uhwzro,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,586309,1wileoy8mxtd2t1b106uhwzro,11,ehd2iemqmschhj2ec0vayztzz
Thomas Meunier,93605.0,2.0,180.0,0.0,0.1,-0.1,3.0,2.0,0.0,0.03,Thomas,Meunier,1991-09-12,35.0,56.0,12.0,Defender,Full Back,bb6glt8n0ar47cmhmj6gnfiz9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,19.0,299.895,13.0,204.645,0.0,0.0,0.0,0.0,15.784,15.742,2.0,3.0,8.0,0.0,7.0,6.0,3.0,50.0,3.0,2.0,66.667,,,,,,,,,,93605.0,180.0,2.0,1.0,1.0,0.97,0.0,0.134,0.134,0.0,0.0,Thomas,Meunier,1991-09-12,35.0,56.0,12.0,Defender,Full Back,bb6glt8n0ar47cmhmj6gnfiz9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,93605.0,180.0,2.0,103.0,87.0,84.47,32.0,24.0,75.0,7.0,1.0,14.29,1.0,0.0,0.0,Thomas,Meunier,1991-09-12,35.0,56.0,12.0,Defender,Full Back,bb6glt8n0ar47cmhmj6gnfiz9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,93605,bb6glt8n0ar47cmhmj6gnfiz9,56,1r3545b2dzan8yqa80gtmcjch
Tim Iroegbunam,490094.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tim,Iroegbunam,2003-06-30,23.19,11.0,42.0,Midfielder,Central Midfielder,axj86ms31y5wju5431l5j2lwq,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,490094.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tim,Iroegbunam,2003-06-30,23.19,11.0,42.0,Midfielder,Central Midfielder,axj86ms31y5wju5431l5j2lwq,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,490094.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tim,Iroegbunam,2003-06-30,23.19,11.0,42.0,Midfielder,Central Midfielder,axj86ms31y5wju5431l5j2lwq,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,490094,axj86ms31y5wju5431l5j2lwq,11,ehd2iemqmschhj2ec0vayztzz
Timothy Castagne,166477.0,2.0,158.0,0.0,0.09,-0.09,1.0,1.0,0.0,0.09,Timothy,Castagne,1995-12-05,30.77,54.0,21.0,Defender,Full Back,p87gxg8kc9ta6iipqt5fxmtx,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,10.0,82.462,6.0,38.535,0.0,0.0,0.0,0.0,8.246,6.422,2.0,2.0,6.0,1.0,3.0,13.0,7.0,53.846,6.0,3.0,50.0,,,,,,,,,,166477.0,158.0,2.0,2.0,2.0,1.72,0.0,0.181,0.18,1.0,1.0,Timothy,Castagne,1995-12-05,30.77,54.0,21.0,Defender,Full Back,p87gxg8kc9ta6iipqt5fxmtx,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,166477.0,158.0,2.0,60.0,48.0,80.0,15.0,11.0,73.33,3.0,1.0,33.33,0.0,0.0,0.0,Timothy,Castagne,1995-12-05,30.77,54.0,21.0,Defender,Full Back,p87gxg8kc9ta6iipqt5fxmtx,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,166477,p87gxg8kc9ta6iipqt5fxmtx,54,hzqh7z0mdl3v7gwete66syxp
Trai Hume,487676.0,2.0,170.0,0.0,0.04,-0.04,2.0,0.0,0.0,0.02,Trai,Hume,2002-03-18,24.48,56.0,32.0,Defender,Full Back,31foqyshubo5nkh8kdmbjw8kq,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,4.0,33.183,3.0,25.41,0.0,0.0,0.0,0.0,8.296,8.47,7.0,1.0,10.0,1.0,1.0,15.0,7.0,46.667,6.0,4.0,66.667,,,,,,,,,,487676.0,170.0,2.0,4.0,4.0,8.7,0.0,0.275,0.274,0.0,0.0,Trai,Hume,2002-03-18,24.48,56.0,32.0,Defender,Full Back,31foqyshubo5nkh8kdmbjw8kq,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,487676.0,170.0,2.0,47.0,35.0,74.47,17.0,10.0,58.82,4.0,2.0,50.0,1.0,1.0,100.0,Trai,Hume,2002-03-18,24.48,56.0,32.0,Defender,Full Back,31foqyshubo5nkh8kdmbjw8kq,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,487676,31foqyshubo5nkh8kdmbjw8kq,56,1r3545b2dzan8yqa80gtmcjch
Trey Nyoni,591386.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trey,Nyoni,2007-06-30,19.19,14.0,42.0,Midfielder,Central Midfielder,e51jmlxup2pdr8ikl98etxgd0,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,3.0,39.674,2.0,11.445,0.0,0.0,0.0,0.0,13.225,5.722,2.0,1.0,2.0,0.0,0.0,3.0,2.0,66.667,1.0,0.0,0.0,,,,,,,,,,591386.0,13.0,1.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,Trey,Nyoni,2007-06-30,19.19,14.0,42.0,Midfielder,Central Midfielder,e51jmlxup2pdr8ikl98etxgd0,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,591386.0,13.0,1.0,20.0,18.0,90.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Trey,Nyoni,2007-06-30,19.19,14.0,42.0,Midfielder,Central Midfielder,e51jmlxup2pdr8ikl98etxgd0,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,591386,e51jmlxup2pdr8ikl98etxgd0,14,c8h9bw1l82s06h77xxrelzhur
Triston Rowe,569577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Triston,Rowe,2006-10-02,19.93,7.0,45.0,Defender,Full Back,569577,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,569577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Triston,Rowe,2006-10-02,19.93,7.0,45.0,Defender,Full Back,569577,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,569577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Triston,Rowe,2006-10-02,19.93,7.0,45.0,Defender,Full Back,569577,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,569577,569577,7,b496gs285it6bheuikox6z9mj
Tyler Adams,200785.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Adams,1999-02-14,27.57,91.0,12.0,Midfielder,Defensive Midfielder,7dbzcwyph2xoljyhaogjo7mcp,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,3.0,29.802,2.0,23.73,0.0,0.0,0.0,0.0,9.934,11.865,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,200785.0,36.0,2.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,Tyler,Adams,1999-02-14,27.57,91.0,12.0,Midfielder,Defensive Midfielder,7dbzcwyph2xoljyhaogjo7mcp,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,200785.0,36.0,2.0,26.0,23.0,88.46,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Adams,1999-02-14,27.57,91.0,12.0,Midfielder,Defensive Midfielder,7dbzcwyph2xoljyhaogjo7mcp,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,200785,7dbzcwyph2xoljyhaogjo7mcp,91,1pse9ta7a45pi2w2grjim70ge
Tyler Dibling,496661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Dibling,2006-02-17,20.56,11.0,20.0,Forward,Winger,496661,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,496661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Dibling,2006-02-17,20.56,11.0,20.0,Forward,Winger,496661,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,496661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler,Dibling,2006-02-17,20.56,11.0,20.0,Forward,Winger,496661,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,496661,496661,11,ehd2iemqmschhj2ec0vayztzz
Tyrick Mitchell,244723.0,2.0,180.0,0.0,0.11,-0.11,2.0,0.0,0.0,0.05,Tyrick,Mitchell,1999-09-01,27.02,31.0,3.0,Defender,Full Back,6dqnwhx0eglxhelidxg0dphm2,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,17.0,181.493,7.0,108.57,0.0,0.0,1.0,0.0,10.676,15.51,4.0,1.0,5.0,0.0,5.0,11.0,5.0,45.455,1.0,0.0,0.0,,,,,,,,,,244723.0,180.0,2.0,3.0,3.0,5.56,0.0,0.173,0.173,0.0,0.0,Tyrick,Mitchell,1999-09-01,27.02,31.0,3.0,Defender,Full Back,6dqnwhx0eglxhelidxg0dphm2,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,244723.0,180.0,2.0,54.0,47.0,87.04,18.0,17.0,94.44,5.0,0.0,0.0,0.0,0.0,0.0,Tyrick,Mitchell,1999-09-01,27.02,31.0,3.0,Defender,Full Back,6dqnwhx0eglxhelidxg0dphm2,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,244723,6dqnwhx0eglxhelidxg0dphm2,31,1c8m2ko0wxq1asfkuykurdr0y
Tyrique George,550615.0,2.0,146.0,0.0,0.22,-0.22,7.0,1.0,0.0,0.03,Tyrique,George,2006-02-04,20.59,11.0,19.0,Forward,Winger,es8orzwchom47yjt6nwwuc5qs,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,31.0,381.109,12.0,109.41,5.0,0.0,2.0,0.0,12.294,9.118,1.0,2.0,5.0,0.0,1.0,8.0,5.0,62.5,2.0,2.0,100.0,,,,,,,,,,550615.0,146.0,2.0,3.0,3.0,6.0,0.0,0.083,0.083,0.0,0.0,Tyrique,George,2006-02-04,20.59,11.0,19.0,Forward,Winger,es8orzwchom47yjt6nwwuc5qs,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,550615.0,146.0,2.0,50.0,43.0,86.0,18.0,14.0,77.78,4.0,0.0,0.0,0.0,0.0,0.0,Tyrique,George,2006-02-04,20.59,11.0,19.0,Forward,Winger,es8orzwchom47yjt6nwwuc5qs,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,550615,es8orzwchom47yjt6nwwuc5qs,11,ehd2iemqmschhj2ec0vayztzz
Tyrone Mings,149484.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrone,Mings,1993-03-13,33.5,7.0,5.0,Defender,Central Defender,2smmv9hdoiet7necaf00ol51x,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,149484.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrone,Mings,1993-03-13,33.5,7.0,5.0,Defender,Central Defender,2smmv9hdoiet7necaf00ol51x,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,149484.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrone,Mings,1993-03-13,33.5,7.0,5.0,Defender,Central Defender,2smmv9hdoiet7necaf00ol51x,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,149484,2smmv9hdoiet7necaf00ol51x,7,b496gs285it6bheuikox6z9mj
Valentín Barco,543158.0,1.0,8.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Valentín,Barco,2004-07-23,22.13,8.0,4.0,Midfielder,Central Midfielder,1au9xpmimbyr1jceidcy6v7kk,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,543158.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valentín,Barco,2004-07-23,22.13,8.0,4.0,Midfielder,Central Midfielder,1au9xpmimbyr1jceidcy6v7kk,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,543158.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valentín,Barco,2004-07-23,22.13,8.0,4.0,Midfielder,Central Midfielder,1au9xpmimbyr1jceidcy6v7kk,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,543158,1au9xpmimbyr1jceidcy6v7kk,8,9q0arba2kbnywth8bkxlhgmdr
Victor Lindelöf,184667.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victor,Lindelöf,1994-07-17,32.15,7.0,3.0,Defender,Central Defender,a3ms8havadt1y9x381l325txx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,27.0,324.933,12.0,167.16,0.0,0.0,0.0,0.0,12.035,13.93,1.0,0.0,2.0,0.0,9.0,3.0,1.0,33.333,5.0,1.0,20.0,,,,,,,,,,184667.0,180.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,Victor,Lindelöf,1994-07-17,32.15,7.0,3.0,Defender,Central Defender,a3ms8havadt1y9x381l325txx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,184667.0,180.0,2.0,72.0,62.0,86.11,7.0,5.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,Victor,Lindelöf,1994-07-17,32.15,7.0,3.0,Defender,Central Defender,a3ms8havadt1y9x381l325txx,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,184667,a3ms8havadt1y9x381l325txx,7,b496gs285it6bheuikox6z9mj
