player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Ludovic Ajorque,168539.0,4.0,360.0,1.0,1.34,-0.34,17.0,5.0,5.88,0.08,Ludovic,Ajorque,1994-02-25,32.58,862.0,19.0,Forward,Striker,am0pcyvtaws1i69jt09dgnsnp,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,15.0,197.095,8.0,73.185,0.0,0.0,2.0,0.0,13.14,9.148,1.0,1.0,5.0,1.0,4.0,36.0,12.0,33.333,52.0,28.0,53.846,,,,,,,,,,168539.0,360.0,4.0,7.0,7.0,6.93,0.0,0.714,0.714,0.0,0.0,Ludovic,Ajorque,1994-02-25,32.58,862.0,19.0,Forward,Striker,am0pcyvtaws1i69jt09dgnsnp,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,168539.0,360.0,4.0,101.0,80.0,79.21,36.0,29.0,80.56,2.0,0.0,0.0,1.0,1.0,100.0,Ludovic,Ajorque,1994-02-25,32.58,862.0,19.0,Forward,Striker,am0pcyvtaws1i69jt09dgnsnp,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,168539,am0pcyvtaws1i69jt09dgnsnp,862,3adj8hkws0z1al232bg2h6tk0
Ludovic Blas,213940.0,4.0,189.0,0.0,1.36,-1.36,10.0,3.0,0.0,0.14,Ludovic,Blas,1997-12-31,28.73,150.0,10.0,Forward,Winger,9yfnfwqog4y572aoe2iztnbv9,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,31.0,367.616,17.0,207.165,2.0,0.0,2.0,0.0,11.859,12.186,4.0,2.0,8.0,0.0,0.0,15.0,9.0,60.0,4.0,0.0,0.0,,,,,,,,,,213940.0,189.0,4.0,6.0,4.0,5.13,16.67,0.437,0.342,0.0,0.0,Ludovic,Blas,1997-12-31,28.73,150.0,10.0,Forward,Winger,9yfnfwqog4y572aoe2iztnbv9,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,213940.0,189.0,4.0,80.0,70.0,87.5,43.0,35.0,81.4,10.0,2.0,20.0,0.0,0.0,0.0,Ludovic,Blas,1997-12-31,28.73,150.0,10.0,Forward,Winger,9yfnfwqog4y572aoe2iztnbv9,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,213940,9yfnfwqog4y572aoe2iztnbv9,150,z1wbqtd0fz5t5eezjvrbld3h
Lukás Hrádecky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,1.0,2.0,16.0,88.89,4.12,5.0,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68675,cg6h7oq0b5zpx1g4brhzyk1xx,146,4t4hod56fsj7utpjdor8so5q6
Mads Bidstrup,481405.0,4.0,305.0,0.0,0.18,-0.18,3.0,0.0,0.0,0.06,Mads,Bidstrup,2001-02-25,25.58,143.0,2.0,Midfielder,Central Midfielder,ds1wjqejslhsbcvzaufxubey2,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,16.0,150.234,8.0,78.75,1.0,0.0,0.0,0.0,9.39,9.844,14.0,5.0,10.0,1.0,1.0,30.0,19.0,63.333,2.0,1.0,50.0,,,,,,,,,,481405.0,305.0,4.0,2.0,2.0,2.86,0.0,0.173,0.173,0.0,0.0,Mads,Bidstrup,2001-02-25,25.58,143.0,2.0,Midfielder,Central Midfielder,ds1wjqejslhsbcvzaufxubey2,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,481405.0,305.0,4.0,75.0,57.0,76.0,24.0,16.0,66.67,2.0,0.0,0.0,0.0,0.0,0.0,Mads,Bidstrup,2001-02-25,25.58,143.0,2.0,Midfielder,Central Midfielder,ds1wjqejslhsbcvzaufxubey2,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,481405,ds1wjqejslhsbcvzaufxubey2,143,121le8unjfzug3iu9pgkqa1c7
Maghnes Akliouche,555894.0,4.0,201.0,0.0,0.3,-0.3,1.0,1.0,0.0,0.3,Maghnes,Akliouche,2002-02-25,24.58,149.0,11.0,Midfielder,Attacking Midfielder,8vhjmcgjbzpzd4vv3zb945p1w,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,47.0,516.66,18.0,152.04,0.0,0.0,1.0,0.0,10.993,8.447,9.0,4.0,11.0,0.0,1.0,23.0,11.0,47.826,3.0,1.0,33.333,,,,,,,,,,555894.0,201.0,4.0,5.0,5.0,3.5,0.0,0.548,0.548,0.0,0.0,Maghnes,Akliouche,2002-02-25,24.58,149.0,11.0,Midfielder,Attacking Midfielder,8vhjmcgjbzpzd4vv3zb945p1w,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,555894.0,201.0,4.0,143.0,128.0,89.51,63.0,51.0,80.95,1.0,0.0,0.0,1.0,0.0,0.0,Maghnes,Akliouche,2002-02-25,24.58,149.0,11.0,Midfielder,Attacking Midfielder,8vhjmcgjbzpzd4vv3zb945p1w,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,555894,8vhjmcgjbzpzd4vv3zb945p1w,149,2b3mar72yy8d6uvat1ka6tn3r
Mahdi Camara,442264.0,3.0,210.0,0.0,0.31,-0.31,4.0,1.0,0.0,0.08,Mahdi,Camara,1998-06-30,28.24,150.0,45.0,Midfielder,Central Midfielder,36yupk7p1vks4dbguw53xhucp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,40.0,482.757,26.0,309.54,0.0,0.0,2.0,0.0,12.069,11.905,1.0,2.0,16.0,0.0,0.0,18.0,9.0,50.0,1.0,1.0,100.0,,,,,,,,,,442264.0,210.0,3.0,4.0,4.0,3.36,0.0,0.308,0.308,0.0,0.0,Mahdi,Camara,1998-06-30,28.24,150.0,45.0,Midfielder,Central Midfielder,36yupk7p1vks4dbguw53xhucp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,442264.0,210.0,3.0,119.0,111.0,93.28,38.0,33.0,86.84,3.0,0.0,0.0,1.0,1.0,100.0,Mahdi,Camara,1998-06-30,28.24,150.0,45.0,Midfielder,Central Midfielder,36yupk7p1vks4dbguw53xhucp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,442264,36yupk7p1vks4dbguw53xhucp,150,z1wbqtd0fz5t5eezjvrbld3h
Maik Nawrocki,484668.0,2.0,152.0,0.0,0.06,-0.06,1.0,1.0,0.0,0.06,Maik,Nawrocki,2001-02-07,25.63,142.0,3.0,Defender,Central Defender,e1kig9l5arrgiypv09zdxxsa2,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,9.0,91.138,2.0,41.16,0.0,0.0,0.0,0.0,10.126,20.58,1.0,3.0,4.0,4.0,3.0,6.0,1.0,16.667,4.0,1.0,25.0,,,,,,,,,,484668.0,152.0,2.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,Maik,Nawrocki,2001-02-07,25.63,142.0,3.0,Defender,Central Defender,e1kig9l5arrgiypv09zdxxsa2,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,484668.0,152.0,2.0,84.0,79.0,94.05,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Maik,Nawrocki,2001-02-07,25.63,142.0,3.0,Defender,Central Defender,e1kig9l5arrgiypv09zdxxsa2,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,484668,e1kig9l5arrgiypv09zdxxsa2,142,3xedluek08t2ka7oypwuullcn
Malick Fofana,549940.0,2.0,56.0,1.0,0.28,0.72,3.0,1.0,33.33,0.09,Malick,Fofana,2005-03-31,21.48,143.0,11.0,Forward,Winger,2igz499o21aihmkugktp3nyms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,11.0,144.737,9.0,102.165,0.0,0.0,0.0,0.0,13.158,11.352,2.0,0.0,1.0,0.0,0.0,10.0,6.0,60.0,0.0,0.0,0.0,,,,,,,,,,549940.0,56.0,2.0,1.0,1.0,5.56,0.0,0.039,0.039,0.0,0.0,Malick,Fofana,2005-03-31,21.48,143.0,11.0,Forward,Winger,2igz499o21aihmkugktp3nyms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,549940.0,56.0,2.0,18.0,16.0,88.89,9.0,7.0,77.78,7.0,1.0,14.29,0.0,0.0,0.0,Malick,Fofana,2005-03-31,21.48,143.0,11.0,Forward,Winger,2igz499o21aihmkugktp3nyms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,549940,2igz499o21aihmkugktp3nyms,143,121le8unjfzug3iu9pgkqa1c7
Mama Baldé,430510.0,3.0,109.0,0.0,0.5,-0.5,7.0,1.0,0.0,0.07,Mama Samba,Baldé,1995-11-06,30.89,862.0,17.0,Forward,Striker,bj37ny1s1gbbe4wrgyz1wag9h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,19.0,175.432,13.0,86.205,3.0,0.0,2.0,1.0,9.233,6.631,3.0,0.0,5.0,0.0,0.0,19.0,9.0,47.368,2.0,1.0,50.0,,,,,,,,,,430510.0,109.0,3.0,3.0,3.0,5.56,0.0,0.345,0.345,1.0,1.0,Mama Samba,Baldé,1995-11-06,30.89,862.0,17.0,Forward,Striker,bj37ny1s1gbbe4wrgyz1wag9h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,430510.0,109.0,3.0,36.0,28.0,77.78,10.0,9.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,Mama Samba,Baldé,1995-11-06,30.89,862.0,17.0,Forward,Striker,bj37ny1s1gbbe4wrgyz1wag9h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,430510,bj37ny1s1gbbe4wrgyz1wag9h,862,3adj8hkws0z1al232bg2h6tk0
Mamadou Coulibaly,604124.0,3.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou,Coulibaly,2004-04-21,22.42,146.0,28.0,Midfielder,0,52bg33ueyjgfvlh0x4n4rks2c,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,39.0,447.156,25.0,221.97,0.0,0.0,2.0,0.0,11.466,8.879,4.0,4.0,12.0,0.0,1.0,35.0,14.0,40.0,2.0,0.0,0.0,,,,,,,,,,604124.0,211.0,3.0,3.0,3.0,3.49,0.0,0.19,0.19,0.0,0.0,Mamadou,Coulibaly,2004-04-21,22.42,146.0,28.0,Midfielder,0,52bg33ueyjgfvlh0x4n4rks2c,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,604124.0,211.0,3.0,88.0,71.0,80.68,39.0,28.0,71.79,2.0,2.0,100.0,0.0,0.0,0.0,Mamadou,Coulibaly,2004-04-21,22.42,146.0,28.0,Midfielder,0,52bg33ueyjgfvlh0x4n4rks2c,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,604124,52bg33ueyjgfvlh0x4n4rks2c,146,4t4hod56fsj7utpjdor8so5q6
Mamadou Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,11.0,16.0,59.26,-2.04,0.73,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587304,4ikun8fq4fbkxw6egz7cnedey,138,9bxav814mkuhueiyivyive82d
Mamadou Koné,724962.0,4.0,224.0,1.0,1.45,-0.45,7.0,5.0,14.29,0.21,Mamadou,Koné,2006-11-20,19.84,694.0,42.0,Forward,Striker,1cmhl6aqp9yml3peme245rb4k,70nn27vgkt6l48lvv5e66q7ww,FC Lorient,Lorient,Lorient,FCL,23.0,256.309,14.0,162.435,0.0,0.0,4.0,0.0,11.144,11.603,4.0,2.0,5.0,0.0,0.0,27.0,8.0,29.63,9.0,4.0,44.444,,,,,,,,,,724962.0,224.0,4.0,4.0,4.0,11.43,0.0,0.146,0.146,0.0,0.0,Mamadou,Koné,2006-11-20,19.84,694.0,42.0,Forward,Striker,1cmhl6aqp9yml3peme245rb4k,70nn27vgkt6l48lvv5e66q7ww,FC Lorient,Lorient,Lorient,FCL,724962.0,224.0,4.0,37.0,27.0,72.97,18.0,14.0,77.78,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou,Koné,2006-11-20,19.84,694.0,42.0,Forward,Striker,1cmhl6aqp9yml3peme245rb4k,70nn27vgkt6l48lvv5e66q7ww,FC Lorient,Lorient,Lorient,FCL,724962,1cmhl6aqp9yml3peme245rb4k,694,70nn27vgkt6l48lvv5e66q7ww
Mamady Diambou,524040.0,2.0,102.0,0.0,0.35,-0.35,6.0,2.0,0.0,0.06,Mamady,Diambou,2002-11-11,23.87,862.0,6.0,Midfielder,Defensive Midfielder,8asqfwh2tx52x86r0hlqbyluc,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,13.0,123.862,5.0,62.16,2.0,0.0,0.0,0.0,9.528,12.432,8.0,0.0,8.0,0.0,1.0,15.0,9.0,60.0,4.0,1.0,25.0,,,,,,,,,,524040.0,102.0,2.0,2.0,1.0,2.0,0.0,0.029,0.029,1.0,0.0,Mamady,Diambou,2002-11-11,23.87,862.0,6.0,Midfielder,Defensive Midfielder,8asqfwh2tx52x86r0hlqbyluc,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,524040.0,102.0,2.0,52.0,46.0,88.46,13.0,12.0,92.31,0.0,0.0,0.0,0.0,0.0,0.0,Mamady,Diambou,2002-11-11,23.87,862.0,6.0,Midfielder,Defensive Midfielder,8asqfwh2tx52x86r0hlqbyluc,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,524040,8asqfwh2tx52x86r0hlqbyluc,862,3adj8hkws0z1al232bg2h6tk0
Marius Louër,658062.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marius,Louër,2007-03-11,19.54,2128.0,20.0,Defender,Full Back,3wro301r42w3zvf8awh2erkes,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,658062.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marius,Louër,2007-03-11,19.54,2128.0,20.0,Defender,Full Back,3wro301r42w3zvf8awh2erkes,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,658062.0,3.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marius,Louër,2007-03-11,19.54,2128.0,20.0,Defender,Full Back,3wro301r42w3zvf8awh2erkes,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,658062,3wro301r42w3zvf8awh2erkes,2128,75qj99fhg5c0ztj2tva5u4uii
Mark McKenzie,201401.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark,McKenzie,1999-02-25,27.58,427.0,3.0,Defender,Central Defender,5enjhxrx2jrjqtgb9wwq0baax,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,46.0,418.703,24.0,204.645,0.0,0.0,0.0,0.0,9.102,8.527,3.0,5.0,17.0,2.0,24.0,12.0,6.0,50.0,10.0,8.0,80.0,,,,,,,,,,201401.0,360.0,4.0,2.0,1.0,0.38,50.0,0.079,0.047,0.0,0.0,Mark,McKenzie,1999-02-25,27.58,427.0,3.0,Defender,Central Defender,5enjhxrx2jrjqtgb9wwq0baax,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,201401.0,360.0,4.0,274.0,253.0,92.34,34.0,26.0,76.47,0.0,0.0,0.0,0.0,0.0,0.0,Mark,McKenzie,1999-02-25,27.58,427.0,3.0,Defender,Central Defender,5enjhxrx2jrjqtgb9wwq0baax,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,201401,5enjhxrx2jrjqtgb9wwq0baax,427,4aghw9tyi8ba3ju1ne83gmf9w
Marquinhos,116406.0,4.0,360.0,2.0,0.81,1.19,2.0,2.0,100.0,0.4,Marcos,Aoás Corrêa,1994-05-14,32.37,149.0,5.0,Defender,Central Defender,8z0395s37qe2lqi9qsvyskgk5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,66.0,546.773,32.0,290.64,0.0,0.0,0.0,0.0,8.284,9.082,2.0,1.0,22.0,1.0,11.0,11.0,4.0,36.364,20.0,7.0,35.0,,,,,,,,,,116406.0,360.0,4.0,1.0,1.0,0.29,0.0,0.136,0.136,0.0,0.0,Marcos,Aoás Corrêa,1994-05-14,32.37,149.0,5.0,Defender,Central Defender,8z0395s37qe2lqi9qsvyskgk5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,116406.0,360.0,4.0,350.0,321.0,91.71,75.0,65.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,Marcos,Aoás Corrêa,1994-05-14,32.37,149.0,5.0,Defender,Central Defender,8z0395s37qe2lqi9qsvyskgk5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,116406,8z0395s37qe2lqi9qsvyskgk5,149,2b3mar72yy8d6uvat1ka6tn3r
Mateo del Blanco,569598.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateo,del Blanco,2003-10-31,22.9,153.0,15.0,Defender,Full Back,euydzaplnvzqy758uwigi74t0,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,50.0,0.0,0.0,0.0,,,,,,,,,,569598.0,12.0,2.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Mateo,del Blanco,2003-10-31,22.9,153.0,15.0,Defender,Full Back,euydzaplnvzqy758uwigi74t0,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,569598.0,12.0,2.0,5.0,4.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateo,del Blanco,2003-10-31,22.9,153.0,15.0,Defender,Full Back,euydzaplnvzqy758uwigi74t0,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,569598,euydzaplnvzqy758uwigi74t0,153,71ajatxnuhc5cnm3xvgdky49w
Mathis Amougou,609640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Amougou,2006-01-18,20.68,427.0,0.0,Midfielder,0,609640,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,609640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Amougou,2006-01-18,20.68,427.0,0.0,Midfielder,0,609640,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,609640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Amougou,2006-01-18,20.68,427.0,0.0,Midfielder,0,609640,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,609640,609640,427,4aghw9tyi8ba3ju1ne83gmf9w
Mathis Lainé,669911.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Lainé,2007-03-30,19.48,862.0,32.0,Midfielder,0,5vx4zzaot3ufwnd36w1mvs9hw,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,2.0,13.992,0.0,-5.04,0.0,0.0,0.0,0.0,6.996,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,100.0,2.0,0.0,0.0,,,,,,,,,,669911.0,8.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Mathis,Lainé,2007-03-30,19.48,862.0,32.0,Midfielder,0,5vx4zzaot3ufwnd36w1mvs9hw,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,669911.0,8.0,2.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Lainé,2007-03-30,19.48,862.0,32.0,Midfielder,0,5vx4zzaot3ufwnd36w1mvs9hw,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,669911,5vx4zzaot3ufwnd36w1mvs9hw,862,3adj8hkws0z1al232bg2h6tk0
Mathis Saka,638416.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Saka,2006-09-20,20.01,427.0,28.0,Midfielder,Attacking Midfielder,a6bj9y28pzb9ejn7av2nyxel0,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,1.0,29.58,1.0,24.255,0.0,0.0,0.0,0.0,29.58,24.255,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,638416.0,4.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Mathis,Saka,2006-09-20,20.01,427.0,28.0,Midfielder,Attacking Midfielder,a6bj9y28pzb9ejn7av2nyxel0,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,638416.0,4.0,1.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Saka,2006-09-20,20.01,427.0,28.0,Midfielder,Attacking Midfielder,a6bj9y28pzb9ejn7av2nyxel0,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,638416,a6bj9y28pzb9ejn7av2nyxel0,427,4aghw9tyi8ba3ju1ne83gmf9w
Mathys Detourbet,652152.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathys,Detourbet,2007-04-29,19.4,146.0,7.0,Forward,Winger,ar4a4mr7495etl8d8ha4mkd90,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,8.0,115.593,5.0,83.055,0.0,0.0,0.0,0.0,14.449,16.611,0.0,0.0,2.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,652152.0,23.0,2.0,0.0,0.0,0.0,0.0,0.156,0.156,0.0,0.0,Mathys,Detourbet,2007-04-29,19.4,146.0,7.0,Forward,Winger,ar4a4mr7495etl8d8ha4mkd90,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,652152.0,23.0,2.0,12.0,10.0,83.33,8.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,Mathys,Detourbet,2007-04-29,19.4,146.0,7.0,Forward,Winger,ar4a4mr7495etl8d8ha4mkd90,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,652152,ar4a4mr7495etl8d8ha4mkd90,146,4t4hod56fsj7utpjdor8so5q6
Mathys Niflore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,30.0,0.0,3.0,3.0,50.0,-0.25,0.67,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620411,bfqysdqwqe7ssomxy6tf9fpxw,427,4aghw9tyi8ba3ju1ne83gmf9w
