match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958855055,AttemptSaved,9829,1412956,Paris Brunner,95.73684210409999,34.99125,4,,True,True,96.50877192889999,34.838750000000005,33.2375,1.2199999940000001,0.22152723371982574,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Paris,Brunner,Paris Brunner,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958855997,AttemptSaved,9829,1366936,Stanis Idumbo,80.4577669912,37.708,5,,True,True,84.1742718448,37.431250000000006,34.1525,1.2199999940000001,0.020002124831080437,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Stanis,Idumbo,Stanis Idumbo,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958856585,AttemptSaved,9829,1207992,Vanderson,82.37233009760001,17.9737579637,6,,True,True,83.723786408,18.814522295299998,32.551249999999996,1.2199999940000001,0.008367964997887611,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Vanderson,Vanderson,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958856767,Miss,9829,598355,Denis Zakaria,76.5160194192,47.854267513,6,,False,False,,,33.92375,5.427586216,0.01726337894797325,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0095143973002183, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,False,,Denis,Zakaria,Denis Zakaria,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958858189,Miss,9829,1412956,Paris Brunner,96.50877192889999,33.61875,8,,False,False,,,32.779999999999994,6.270482770400001,0.1337805688381195,0.0,OtherBodyParts,RegularPlay,FirstHalf,False,"{'x': 1.1317671089287888, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,True,,Paris,Brunner,Paris Brunner,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958860179,AttemptSaved,9829,1412956,Paris Brunner,90.1,36.8975,11,,True,True,92.2,36.51625,33.77125,1.2199999940000001,0.05861193686723709,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Paris,Brunner,Paris Brunner,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958861931,Goal,9829,361315,Eric Dier,101.0172413796,30.316,14,,False,True,,,34.0,1.7079999916000002,0.12643983960151672,0.28332066535949707,Header,FromCorner,FirstHalf,False,"{'x': 1, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,True,912286.0,Eric,Dier,Eric Dier,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958862891,AttemptSaved,9829,1412956,Paris Brunner,94.675438595,41.8303125,16,,False,True,98.535087719,39.292857143999996,35.220000000000006,0.9374736796,0.283872127532959,0.2231588214635849,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,912286.0,Paris,Brunner,Paris Brunner,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958862913,AttemptSaved,9829,586388,Aleksandr Golovin,92.7,38.452380954,16,,False,True,96.8947368413,37.431250000000006,34.68625,0.5714736814000001,0.16324636340141296,0.1612120121717453,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8184523809523807, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,912286.0,Aleksandr,Golovin,Aleksandr Golovin,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958865297,Miss,9746,1073905,Rassoul Ndiaye,84.1742718448,41.057857143,19,,False,False,104.1465517242,13.84,10.363601901800001,0.802631575,0.025730382651090622,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.03395744020156453, 'zoomRatio': 0.15992284375544774}",False,False,,Rassoul,Ndiaye,Rassoul Ndiaye,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958866969,AttemptSaved,9829,1366936,Stanis Idumbo,83.6111650488,28.454999999,21,,False,True,104.1465517242,33.466249999999995,36.2875,1.6245263078,0.013333382084965706,0.20386020839214325,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.39484126984126955, 'y': 0.42976886449735446, 'zoomRatio': 1}",False,False,912286.0,Stanis,Idumbo,Stanis Idumbo,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958867833,Miss,9829,1366936,Stanis Idumbo,94.4824561388,43.5803821607,23,,False,False,91.5,37.78,8.4614218059,0.6228421022,0.10650692135095596,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.024388284166261494, 'zoomRatio': 0.14801137210031792}",False,True,,Stanis,Idumbo,Stanis Idumbo,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958874297,AttemptSaved,9746,437329,Mbwana Samatta,90.8,30.256,30,,False,True,104.71551724140001,32.9325,32.39875,0.3659999982,0.06413391977548599,0.07841023802757263,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4236111111111112, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,66757.0,Mbwana,Samatta,Mbwana Samatta,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958878449,Miss,9746,1180696,Fodé Doucouré,87.21176470559999,24.5597452279,36,,False,False,100.3534482762,51.35745222800001,62.6870142149,0.7127368386,0.05394427850842476,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.024845277841072957, 'zoomRatio': 0.1317669371822137}",False,False,,Fodé,Doucouré,Fodé Doucouré,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958882277,AttemptSaved,9746,1073905,Rassoul Ndiaye,97.0877192975,20.005605098399997,42,,True,True,99.3070175438,23.3686624248,32.0175,1.2199999940000001,0.02820770815014839,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5244708994709, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Rassoul,Ndiaye,Rassoul Ndiaye,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958913463,AttemptSaved,9829,1366936,Stanis Idumbo,81.471359224,37.756,52,,True,True,89.5,37.78,34.1525,1.2199999940000001,0.04179101437330246,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Stanis,Idumbo,Stanis Idumbo,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958915317,AttemptSaved,9746,437329,Mbwana Samatta,90.8,35.83,54,,True,True,92.6,35.83,35.525000000000006,1.2199999940000001,0.03264927119016647,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Mbwana,Samatta,Mbwana Samatta,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958916533,Miss,9746,1180696,Fodé Doucouré,90.5,25.186875,55,,False,False,95.2543859636,37.78,49.535796176199995,0.0898947364,0.037954509258270264,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.005786297360010032, 'zoomRatio': 0.24330906231833532}",False,True,,Fodé,Doucouré,Fodé Doucouré,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958917597,AttemptSaved,9746,1073905,Rassoul Ndiaye,91.4,43.720509549300004,56,,True,True,93.2,42.639687499999994,34.533750000000005,1.2199999940000001,0.06123752519488335,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Rassoul,Ndiaye,Rassoul Ndiaye,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958920777,AttemptSaved,9829,2130847,Anis Soubeir,99.21052631570001,24.5597452279,58,,False,True,102.629310345,29.211428570000002,32.39875,0.9759999952,0.3412324786186218,0.26782914996147156,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,912286.0,Anis,Soubeir,Anis Soubeir,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958921827,AttemptSaved,9746,1255860,Amir Richardson,82.8228155344,30.267999999999997,59,,False,True,103.8620689656,34.1525,32.39875,0.20547368320000003,0.07139050960540771,0.10172885656356812,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,66757.0,Amir,Richardson,Amir Richardson,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958924037,AttemptSaved,9746,1255860,Amir Richardson,94.9649122793,34.38125,61,,True,True,96.2192982446,33.8475,34.07625,1.2199999940000001,0.05669456720352173,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Amir,Richardson,Amir Richardson,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958933903,AttemptSaved,9829,1436305,Lamine Camara,77.9800970888,30.492499999999996,68,,False,True,103.19827586219999,32.9325,35.60125,1.0145263108,0.022470522671937943,0.05701380595564842,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,False,912286.0,Lamine,Camara,Lamine Camara,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958935081,AttemptSaved,9746,1469758,Simon Ebonog,80.23252427279999,37.696,69,,True,True,83.38592233039999,37.58375000000001,35.143750000000004,1.2199999940000001,0.0190097838640213,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6974206349206338, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Simon,Ebonog,Simon Ebonog,#6fb0d8,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958939177,AttemptSaved,9829,586388,Aleksandr Golovin,85.6014705876,43.440254772100005,73,,False,True,103.6724137932,34.838750000000005,35.75375,2.0354736742,0.07468356192111969,0.19451211392879486,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.538485098994709, 'zoomRatio': 1}",False,False,912286.0,Aleksandr,Golovin,Aleksandr Golovin,#C80C13,
5802902,2026-08-23T15:15:00.000Z,1,Ligue 1,Le Havre,9746,Monaco,9829,2958947525,AttemptSaved,9746,1714197,Sota Nakamura,103.00862068980001,40.805714286,78,,False,True,103.8620689656,39.292857143999996,37.27875,1.1622105206000002,0.0672408789396286,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.13260582010581956, 'y': 0.3074631006878307, 'zoomRatio': 1}",True,True,,Sota,Nakamura,Sota Nakamura,#6fb0d8,
